accuracy,f1_score,Disparate Impact,Equal Opportunity,Equalized Odds,Predictive Parity,N-Sigma (ErrorRate),Average distance from origin
0.6557377049180327,0.27875968992248057,0.0,0.0,0.0,0.0,0.21805320193573335,0.09001966644984627
0.6557377049180327,0.27875968992248057,0.0,0.0,0.0,0.0,0.21805320193573335,0.09002597035485915
0.6557377049180327,0.27875968992248057,0.0,0.0,0.0,0.0,0.21805320193573335,0.09002875627361118
0.6557377049180327,0.27875968992248057,0.0,0.0,0.0,0.0,0.21805320193573335,0.09002267294039767
