accuracy,f1_score,Disparate Impact,Equal Opportunity,Equalized Odds,Predictive Parity,N-Sigma (ErrorRate),Average distance from origin
0.5628654252444357,0.3439282416672551,0.9894820229810135,0.008513026693579895,0.008513026693579895,0.0018226130292278153,0.012987280494366489,0.11026927998653285
0.5616862379010465,0.34332205640951924,0.9640590030192561,0.0006841052635230271,0.02119918265903664,0.03565774257134369,0.07256767657127926,0.10846932834727695
