accuracy,f1_score,Disparate Impact,Equal Opportunity,Equalized Odds,Predictive Parity,N-Sigma (ErrorRate),Average distance from origin
0.6557377049180327,0.2741176470588235,0.0,0.0,0.0,0.0,0.21805320193573335,0.09137836184073328
0.639344262295082,0.2885470085470085,0.0,0.24999993750001562,0.24999993750001562,0.9999990000010001,0.1259711307963236,0.07745114983245582
