accuracy,f1_score,Disparate Impact,Equal Opportunity,Equalized Odds,Predictive Parity,N-Sigma (ErrorRate),Average distance from origin
0.7049180327868853,0.36758999896254796,0.0,0.399999920000016,0.399999920000016,0.99999950000025,0.20968188858508285,0.16303644489124308
0.6557377049180327,0.2637485970819304,,0.0,0.0,0.0,0.16591004195120984,0.09217242300495021
0.6721311475409836,0.31254159495123346,2.0192307692307696,0.09999983000010898,0.09999983000010898,4.999992498921912e-07,0.21417788060571236,0.10865658075190417
0.45901639344262296,0.23291777188328916,0.7248520710059171,1.2499990625913782e-07,0.17434209176982435,0.05555555864197345,0.3435941986555705,0.31238249786975575
