accuracy,f1_score,Disparate Impact,Equal Opportunity,Equalized Odds,Predictive Parity,N-Sigma (ErrorRate),Average distance from origin
0.8981042654028436,0.8959507418626581,1.1930735930735932,0.06153845455621343,0.06153845455621343,0.03050397390223003,0.0925912899229162,0.16800574617692893
0.8625592417061612,0.8591882723171504,1.3589743589743588,0.0434782589792061,0.0434782589792061,0.037878782684802936,0.06951049113253158,0.15084008532261003
0.8981042654028436,0.8963707318640243,1.1723502304147466,0.10714284903061266,0.10714284903061266,0.10714284903061266,0.29979747349013924,0.172727570543521
0.8815165876777251,0.8785837015491935,1.2880131362889984,0.03999999294545509,0.03999999294545509,0.03344480996856902,0.06982245281386115,0.16024160276349572
