accuracy,f1_score,Disparate Impact,Equal Opportunity,Equalized Odds,Predictive Parity,N-Sigma (ErrorRate),Average distance from origin
0.943127962085308,0.9412049234035271,1.3325714285714285,0.006666672844443999,0.026315788781163457,0.03333332388888954,0.026547896768313314,0.2178166825877604
0.943127962085308,0.9412049234035271,1.3325714285714285,0.006666672844443999,0.026315788781163457,0.03333332388888954,0.026547896768313314,0.21782176246996632
