accuracy,f1_score,Disparate Impact,Equal Opportunity,Equalized Odds,Predictive Parity,N-Sigma (ErrorRate),Average distance from origin
0.5688596275733308,0.37207766551887206,0.9120639370221465,0.003430824281355438,0.012032419904267844,0.013892987774236754,0.03293241355893142,0.12230600866814399
0.5688596275733308,0.37207766551887206,0.9120639370221465,0.003430824281355438,0.012032419904267844,0.013892987774236754,0.03293241355893142,0.12230777935926601
0.5688596275733308,0.37207766551887206,0.9120639370221465,0.003430824281355438,0.012032419904267844,0.013892987774236754,0.03293241355893142,0.12230011868767986
0.5688596275733308,0.37207766551887206,0.9120639370221465,0.003430824281355438,0.012032419904267844,0.013892987774236754,0.03293241355893142,0.12230838045169579
0.5688596275733308,0.37207766551887206,0.9120639370221465,0.003430824281355438,0.012032419904267844,0.013892987774236754,0.03293241355893142,0.12230035637939664
0.5688596275733308,0.37207766551887206,0.9120639370221465,0.003430824281355438,0.012032419904267844,0.013892987774236754,0.03293241355893142,0.12231181014038334
0.5688596275733308,0.37207766551887206,0.9120639370221465,0.003430824281355438,0.012032419904267844,0.013892987774236754,0.03293241355893142,0.12230961367282091
0.5688596275733308,0.37207766551887206,0.9120639370221465,0.003430824281355438,0.012032419904267844,0.013892987774236754,0.03293241355893142,0.12229767911128948
