accuracy,f1_score,Disparate Impact,Equal Opportunity,Equalized Odds,Predictive Parity,N-Sigma (ErrorRate),Average distance from origin
0.6557377049180327,0.2798817442719882,2.6923076923076925,0.499999750000125,0.499999750000125,0.9999990000010001,0.317599229318593,0.1207238484809584
0.6557377049180327,0.2798817442719882,2.6923076923076925,0.499999750000125,0.499999750000125,0.9999990000010001,0.317599229318593,0.1207335129500948
0.6557377049180327,0.2798817442719882,2.6923076923076925,0.499999750000125,0.499999750000125,0.9999990000010001,0.317599229318593,0.1207369895787539
0.6557377049180327,0.2798817442719882,2.6923076923076925,0.499999750000125,0.499999750000125,0.9999990000010001,0.317599229318593,0.12074176720060727
