accuracy,f1_score,Disparate Impact,Equal Opportunity,Equalized Odds,Predictive Parity,N-Sigma (ErrorRate),Average distance from origin
0.9620853080568721,0.9619064060244362,1.045578231292517,0.10344827106336008,0.10344827106336008,2.7472525365723754e-09,0.23404901340666165,0.22818523165376003
0.9620853080568721,0.9619064060244362,1.045578231292517,0.10344827106336008,0.10344827106336008,2.7472525365723754e-09,0.23404901340666165,0.22819099498559386
