accuracy,f1_score,Disparate Impact,Equal Opportunity,Equalized Odds,Predictive Parity,N-Sigma (ErrorRate),Average distance from origin
0.6557377049180327,0.3072784810126582,2.6923076923076925,0.16666652777786573,0.16666652777786573,0.0,0.13098161332294248,0.09852596235744049
0.6557377049180327,0.3072784810126582,2.6923076923076925,0.16666652777786573,0.16666652777786573,0.0,0.13098161332294248,0.098468061885641
0.6557377049180327,0.3072784810126582,2.6923076923076925,0.16666652777786573,0.16666652777786573,0.0,0.13098161332294248,0.09847146754678658
0.6557377049180327,0.3072784810126582,2.6923076923076925,0.16666652777786573,0.16666652777786573,0.0,0.13098161332294248,0.09848302562058864
